source_file,list_name,flow_uuid,flow_name,context,unit,cas_number,synonyms
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylacetamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5-dimethylamino-1,2,3-trithiane",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,2-dimethyl-2,3-dihydro-1-benzofuran-7-yl N-[N-(2-ethoxycarbonylethyl)-N-isopropylsulfenamoyl]-N-methylcarbamate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"S-4-phenoxybutyl N,N-dimethylthiocarbamate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"dimethyl 2,2,2-trichloro-1-hydroxyethylphosphonate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1'-dimethyl-4,4'-bipyridinium dichloride",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"dimethyl 4,4'-(o-phenylene)bis(3-thioallophanate)",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-dimethylformamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethyl 2-[(dimethoxyphosphinothioyl)thio]-2-phenylacetate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,5-diiodo-4-octanoyloxybenzonitrile",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dioxins,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-thioxo-3,5-dimethyltetrahydro-2H-1,3,5-thiadiazine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-diethyl O-2-isopropyl-6-methyl-4-pyrimidinyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-diethyl O-3,5,6-trichloro-2-pyridyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-diethyl O-5-phenyl-3-isoxazolyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl O-3-methyl-4-nitrophenyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl O-3-methyl-4-(methylthio)phenyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-4-bromo-2-chlorophenyl O-ethyl S-propyl phosphorothioate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"S-benzyl O,O-diisopropyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,decyl alcohol,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetrachloroisophthalonitrile,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4,5,6,7-tetrachloroisobenzofuran-1(3H)-one",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3,5,6-tetrafluoro-4-methylbenzyl(Z)-3-(2-chloro-3,3,3-trifluoro-1-propenyl)-2,2-dimethylcyclopropanecarboxylate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,7,9,13-tetramethyl-5,11-dioxa-2,8,14-trithia-4,7,9,12-tetraazapentadeca-3,12-diene-6,10-dione",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetramethylthiuram disulfide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"copper salts(water-soluble, except complex salts)",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,trichloronitromethane,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"α,α,α-trifluoro-2,6-dinitro-N,N-dipropyl-p-toluidine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3,5-trimethylbenzene",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,toluene,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,lead compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-bis(ethylamino)-6-methylthio-1,3,5-triazine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(8-quinolinolato)copper,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"zinc bis(N,N'-dimethyldithiocarbamate)",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(1-methyl-1-phenylethyl) peroxide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"S,S-bis(1-methylpropyl) O-ethyl phosphorodithioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-phenoxybenzyl 3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropanecarboxylate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(2-ethylhexyl)phthalate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-tert-butylimino-3-isopropyl-5-phenyltetrahydro-4H-1,3,5-thiadiazin-4-one",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N-tert-butyl-N'-(4-ethylbenzoyl)-3,5-dimethylbenzohydrazide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl N-[1-(N-n-butylcarbamoyl)-1H-2-benzimidazolyl]carbamate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,butyl(R)-2-[4-(4-cyano-2-fluorophenoxy)phenoxy]propionate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1-tert-Butyl-3-(2,6-diisopropyl-4-phenoxyphenyl)thiourea",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5-tert-butyl-3-(2,4-dichloro-5-isopropoxyphenyl)-1,3,4-oxadiazol-2(3H)-one",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"tert-butyl 4-({[(1,3-dimethyl-5-phenoxy-4-pyrazolyl)methylidene]aminooxy}methyl)benzoate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(4-tert-butylphenoxy)cyclohexyl 2-propynyl sulfite,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-tert-butyl-5-(4-tert-butylbenzylthio)-4-chloro-3(2H)-pyridazinone,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,N-(4-tert-butylbenzyl)-4-chloro-3-ethyl-1-methylpyrazole-5-carboxamide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrogen fluoride and its water-soluble salts,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N-butoxymethyl-2-chloro-2',6'-diethylacetanilide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"polymer of N,N'-propylenebis(dithiocarbamic acid)and zinc",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5-bromo-3-sec-butyl-6-methyl-1,2,3,4-tetrahydropyrimidine-2,4-dione",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bromomethane,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzene,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(2-benzothiazolyloxy)-N-methylacetanilide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,boron compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)alkyl ether(alkyl C=12-15),Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)octylphenyl ether,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)nonylphenyl ether,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,manganese and its compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,phthalic anhydride,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(Z)-2'-methylacetophenone 4,6-dimethyl-2-pyrimidinylhydrazone",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl isothiocyanate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-naphthyl N-methylcarbamate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-sec-butylphenyl N-methylcarbamate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methyl 3-chloro-5-(4,6-dimethoxy-2-pyrimidinylcarbamoylsulfamoyl)-1-methylpyrazole-4-carboxylate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methyl (S)-7-chloro-2,3,4a,5-tetrahydro-2-[methoxycarbonyl(4-trifluoromethoxyphenyl)carbamoyl]indeno[1,2-e][1,3,4]oxadiazine-4a-carboxylate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl (E)-2-[2-[6-(2-cyanophenoxy)pyrimidin-4-yloxy]phenyl]-3-methoxyacrylate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-methyl-1,5-di(2,4-xylyl)-1,3,5-triazapenta-1,4-diene",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,N-methyldithiocarbamic acid,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methyl-N',N'-dimethyl-N-[(methylcarbamoyl)oxy]-1-thiooxamimidate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"Methyl 2-(4,6-dimethoxy-2-pyrimidinyloxy)-6-[1-(methoxyimino)ethyl]benzoate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-methyl-N-[3-(1-methylethoxy)phenyl]benzamide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,S-methyl-N-(methylcarbamoyloxy)thioacetimidate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl (E)-methoxyimino-[2-[[[[(E)-1-[3-(trifluoromethyl)phenyl]ethylidene]amino]oxy]methyl]phenyl]acetate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl (E)-methoxyimino[2-(o-tolyloxymethyl)phenyl]acetate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3-methoxycarbonylaminophenyl 3'-methylcarbanilate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-3-tert-butylphenyl N-(6-methoxy-2-pyridyl)-N-methylthiocarbamate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,molybdenum and its compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,aluminium phosphide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,miscellaneous plantation,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,orchard,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,transport artery,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,building site,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,rice paddy,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"arable, except rice paddy",Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,mineral extraction site,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dump yard,Resources/land use/land occupation,m2year,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dump yard,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,miscellaneous land use type to mineral extraction site,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to forest,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to transport artery,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to rice paddy,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to building site,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to orchard,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"forest to arable, except rice paddy",Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to miscellaneous plantation,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,forest to deforestation areas,Resources/land use/Land transformation,m2,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"car noise, small car",Emissions/air/urban air close to ground,vehiclekm,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"car noise, large car",Emissions/air/urban air close to ground,vehiclekm,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"car noise, car size unknown",Emissions/air/urban air close to ground,vehiclekm,,
